5496 10
-0.36	-0.267	-0.146	0.131	0.394	0.65	0.232	0.334	-0.0070	0.023	-0.305	-0.064	0.439	0.543	0.505	0.595	0.374	0.553	-0.066	0.126
-0.964	-0.243	-0.99	-0.61	-0.764	-0.243	-0.622	0.087	-0.239	0.054	-0.652	-0.014	-0.751	0.234	-0.42	-0.06	0.166	0.278	-0.527	0.32
-0.389	-0.234	-0.37	-0.267	-0.374	-0.241	-0.558	-0.168	-0.222	-0.094	-0.025	0.125	-0.836	-0.668	-0.911	-0.901	-0.826	-0.062	-0.117	0.196
0.511	0.888	0.249	0.444	-1.707	-0.692	-1.134	-0.995	-0.015	0.166	0.14	0.57	-0.796	0.349	-0.949	-0.256	-0.628	-0.382	-0.392	0.52
-0.579	-0.319	-0.285	0.276	0.344	0.455	-0.055	0.201	-0.156	0.08	-1.239	-0.555	-0.214	0.368	0.062	1.047	0.264	1.238	-0.521	-0.055
-0.144	0.037	0.053	0.137	0.243	0.54	0.211	0.535	0.089	0.18	-0.025	0.073	0.11	0.24	0.015	0.182	-0.16	0.034	-0.543	-0.168
-0.135	0.177	-0.14	0.038	-0.137	0.108	-0.416	-0.23	-0.163	-0.021	-0.237	0.103	-0.0020	0.226	0.095	0.345	-0.075	0.239	-0.529	-0.129
-0.134	-0.069	-0.134	0.352	0.334	0.482	0.13	0.265	-0.112	0.059	-0.243	0.137	0.095	0.251	-0.09	0.278	-0.202	-0.099	-0.312	-0.25
-0.117	0.294	0.221	0.688	0.71	0.955	-0.068	0.229	-0.986	-0.711	-0.028	0.291	0.544	1.089	0.121	0.668	-0.043	0.132	-0.99	-0.36
0.0010	0.134	-0.2	-0.138	-0.268	0.0060	-0.0090	0.157	-0.116	0.022	-0.045	0.126	-0.149	-0.103	-0.034	0.126	0.154	0.34	-0.118	0.382
-0.244	0.088	-0.553	0.085	-0.428	0.04	-0.22	0.014	-0.063	0.013	-0.217	-0.051	-0.357	0.079	-0.019	0.705	0.41	1.017	-0.387	0.291
-0.543	-0.223	-0.579	-0.279	-0.357	-0.142	-0.132	-0.037	-0.235	0.28	-0.594	-0.097	-0.589	-0.209	-0.771	0.193	-0.367	-0.033	-0.383	0.277
-0.296	-0.05	0.012	0.169	0.732	0.783	0.899	1.102	-0.896	-0.79	-0.849	-0.61	-0.368	-0.0030	0.051	0.733	-0.179	0.701	-0.619	0.495
-5.46E-4	0.39	0.055	0.379	-0.171	0.288	-0.313	0.039	-0.738	-0.579	-0.129	0.313	0.052	0.497	-0.136	0.274	-0.348	0.133	-1.034	8.75E-4
0.028	0.328	0.246	0.607	-0.096	0.504	-0.445	-0.296	-0.109	0.234	0.25	0.506	0.378	0.969	0.171	0.445	-0.255	0.301	0.072	0.689
-1.392	-0.425	-1.876	-0.943	-2.055	-1.128	-1.767	-1.196	-2.013	-0.161	0.201	0.389	-0.249	0.13	-0.458	-0.196	-0.532	0.155	-0.456	-0.281
-0.165	-0.132	-0.265	0.358	-0.163	0.057	-0.43	-0.238	-0.252	-0.098	-0.135	0.086	-0.29	-0.033	-0.74	-0.394	-0.774	-0.078	-0.512	-0.415
0.608	1.034	-0.182	0.02	-1.048	-0.609	-0.44	-0.134	0.058	0.247	0.48	0.78	-0.857	-0.262	-0.841	-0.23	-0.482	-0.332	-0.347	-0.119
0.034	0.235	-0.136	0.279	-0.695	0.011	-0.38	-0.22	-0.309	0.16	-0.071	0.482	-1.271	-0.221	-1.333	-0.507	-0.811	-0.494	-0.905	-0.586
-0.439	-0.243	-0.522	-0.465	-0.178	0.187	0.259	0.886	-0.44	-0.184	-0.652	-0.059	-0.348	0.198	0.19	0.623	-0.679	0.148	-0.943	-0.164
-0.363	1.364	-0.628	-0.453	-0.164	0.046	0.576	1.059	-0.334	-0.076	-0.344	0.387	0.013	0.205	1.938	2.352	2.156	3.421	1.994	3.699
-0.746	-0.03	-0.815	-0.153	-1.497	-0.402	-0.367	-0.272	0.297	0.475	0.063	0.412	-0.257	-0.117	-0.936	-0.089	-0.683	0.303	-0.365	-0.152
-0.676	-0.398	-0.229	-0.178	0.347	0.742	0.081	0.268	-0.603	-0.463	-0.878	-0.511	0.255	0.819	0.698	1.105	0.562	0.843	0.165	0.668
0.171	0.353	0.021	0.201	-0.137	-0.067	-0.134	0.136	-0.014	0.136	0.153	0.37	0.072	0.205	-0.273	-0.07	-0.155	0.084	0.092	0.242
-0.253	0.373	0.014	0.224	0.67	1.081	0.11	0.332	-0.742	-0.589	-0.332	-0.051	0.243	0.573	0.091	0.168	-0.764	-0.241	-0.825	-0.275
0.011	0.512	-0.032	0.144	-0.278	-0.112	-0.504	-0.293	-0.178	0.014	-0.073	0.13	-0.458	-0.0030	-0.804	-0.467	-0.621	-0.286	-0.33	0.0010
-0.325	0.206	0.147	0.363	0.389	0.56	-0.188	-0.033	-0.376	-0.192	-0.247	-0.042	0.018	0.313	-0.192	0.048	-0.319	0.126	-0.704	0.077
-0.088	0.032	-0.206	-0.028	0.076	0.21	-0.286	-0.19	-0.225	0.192	-0.13	0.042	-0.184	0.102	-0.264	0.082	-0.26	-0.015	-0.243	-0.061
-0.0030	0.383	0.54	0.73	1.279	1.503	0.232	0.496	-0.594	-0.465	-0.445	-0.145	-0.716	0.078	-0.368	-0.125	-0.55	-0.038	-0.956	-0.706
-0.051	0.342	-0.21	0.138	-0.574	0.163	-0.568	-0.378	-0.0030	0.059	0.165	0.525	-0.388	-0.198	-0.957	-0.782	-1.051	-0.133	-0.698	0.01
-0.029	0.168	-0.103	0.036	-0.299	0.07	-0.133	-0.063	-0.15	-0.011	-0.173	0.016	-0.224	-0.031	-0.354	0.0040	-0.119	0.173	-0.081	0.465
-0.356	-0.15	-0.311	0.06	-0.13	0.333	-0.32	-0.12	-0.251	-0.053	-0.362	-0.123	-0.022	0.182	-0.402	0.066	-0.175	0.097	-0.701	-0.297
0.0070	0.464	0.33	0.471	0.418	0.781	0.332	0.506	-0.687	-0.625	-0.088	-0.019	0.142	0.415	0.16	0.448	-0.898	-0.605	-1.518	-0.986
-0.121	-0.01	-0.068	0.339	0.079	0.344	-0.012	0.104	0.04	0.102	0.077	0.184	0.173	0.209	0.437	0.552	0.205	0.462	-0.21	0.059
-0.573	-0.502	-0.343	-0.211	0.0050	0.294	-0.296	-0.062	-0.273	-0.142	-0.563	0.096	-0.384	-0.129	-0.609	0.198	-0.652	-0.093	-0.777	-0.058
0.308	0.678	0.184	0.414	-0.298	-0.09	-0.443	-0.317	0.158	0.191	0.263	0.433	-0.826	-0.312	-1.737	-1.017	-1.432	-0.543	-0.859	0.121
-0.415	-0.207	-0.613	-0.567	-0.912	-0.84	-0.243	-0.143	0.471	0.677	-0.201	0.101	-0.247	0.23	-0.123	0.267	-0.25	0.139	0.369	0.971
0.074	0.325	0.012	0.248	0.286	0.36	-0.103	-0.031	-0.588	-0.433	0.102	0.335	-0.067	0.137	-0.158	0.134	-0.302	-0.173	-0.74	-0.59
-0.119	0.238	-0.896	-0.032	-0.996	-0.3	-0.128	0.058	0.292	0.518	-0.172	0.66	-0.246	1.682	0.024	0.829	0.284	0.378	-0.046	0.659
0.154	0.377	0.272	0.549	0.173	0.622	-0.638	-0.439	-0.747	-0.579	0.749	1.721	0.813	1.656	0.652	0.949	-0.087	1.303	0.489	0.761
0.175	0.37	0.358	0.614	0.563	0.761	0.235	0.466	-1.314	-1.156	0.805	1.03	0.833	1.311	-0.039	1.286	-0.433	0.686	-0.984	-0.208
-0.529	-0.1	-0.732	-0.491	-0.183	0.0080	-0.307	-0.018	-0.228	-0.104	-0.059	0.243	-0.235	0.296	0.027	0.083	-0.443	-0.084	0.247	0.625
-0.322	-0.226	-0.369	-0.107	0.113	0.57	-0.34	-0.11	-0.193	-0.067	-0.497	-0.013	-0.081	0.066	0.096	0.57	0.154	0.695	-0.389	-0.111
-0.315	0.278	-0.296	0.034	-0.28	-0.202	-0.253	0.011	0.249	0.439	0.155	0.422	0.087	0.141	-0.166	0.347	0.322	0.397	0.041	0.176
-0.265	-0.077	-0.554	-0.222	-0.375	0.27	-0.175	-0.0050	-0.05	0.13	-0.303	0.272	-0.45	-0.17	-0.48	0.399	-0.247	0.181	-0.159	0.208
-0.16	0.204	-0.318	0.303	0.076	0.388	-0.074	0.141	-0.034	0.128	-0.192	0.123	0.038	0.366	0.377	0.644	0.268	0.415	-0.321	0.166
-1.0	-0.711	-1.246	-0.882	-1.078	-0.642	-1.206	-0.78	1.009	1.052	-0.849	-0.477	-0.715	-0.677	-0.906	-0.866	-0.787	-0.234	0.48	0.86
-0.171	0.248	-0.151	0.076	-9.45E-4	0.282	0.242	0.589	-0.233	-0.168	-0.045	0.21	0.386	0.453	0.286	0.944	-0.277	0.648	-0.673	0.121
-2.344	-1.994	-2.921	-2.496	-2.4	-2.134	-1.896	-1.501	1.31	1.633	-2.396	-1.785	-1.935	-1.585	-1.848	-1.629	-1.99	-1.471	1.258	2.75
-0.258	0.097	-0.504	-0.208	-0.242	0.135	-0.12	0.294	-2.11E-4	0.177	0.015	0.231	-0.367	-0.056	-0.294	0.442	-0.482	0.053	-0.0020	1.023
-0.414	-0.109	-0.385	-0.252	-0.25	0.206	0.137	0.419	-0.405	-0.118	-0.179	0.565	-0.349	0.423	-0.217	0.759	-0.395	0.298	0.275	1.177
0.033	0.067	-0.017	0.129	0.105	0.268	0.397	0.604	0.073	0.326	-0.25	0.286	-0.263	0.059	-0.289	0.519	-0.202	0.32	0.124	1.016
-0.739	-0.466	-0.132	-0.024	0.587	0.994	-0.171	0.096	-0.4	-0.342	-0.657	-0.055	-0.311	0.431	-0.433	0.51	-0.522	0.382	-1.161	-0.456
-0.349	0.05	-0.814	-0.455	-0.786	-0.639	-0.257	-0.052	-0.111	0.084	-0.135	0.337	-0.279	-0.102	-0.471	-0.288	-0.422	-0.076	-0.301	0.2
-0.173	-0.136	-0.125	0.143	0.517	0.779	0.014	0.32	-0.762	-0.604	-0.385	-0.103	-0.194	0.109	-0.314	-0.058	-1.223	-0.843	-1.482	-0.994
-0.268	0.294	-0.405	-0.128	-0.672	-0.595	-0.493	-0.211	0.396	0.71	-0.23	0.098	0.257	0.319	-0.164	0.61	-0.114	0.433	0.06	0.678
0.088	0.158	0.054	0.207	0.121	0.233	-0.622	-0.359	0.125	0.362	-0.091	0.259	0.466	0.765	0.379	0.7	0.1	0.53	0.54	0.718
-0.281	0.042	-0.305	-0.072	0.439	0.536	-0.101	0.18	-0.071	0.237	-0.133	0.326	0.562	1.018	0.82	1.379	0.462	0.818	-0.0050	1.035
-0.494	-0.428	-0.555	-0.237	-0.118	0.247	-0.268	0.124	-0.187	-0.094	-0.493	-0.201	-0.399	-0.059	-0.126	0.384	-0.073	0.41	-0.251	0.076
-0.451	-0.079	-0.669	-0.284	0.088	0.202	-0.172	0.068	-0.01	0.093	-0.302	-0.041	-0.123	0.213	0.165	0.494	-0.0040	1.35	-0.091	0.588
-0.501	0.079	0.022	0.526	-0.159	0.614	-1.256	-0.798	-0.394	-0.062	-0.044	0.762	0.416	0.831	-0.29	0.402	-0.621	-0.312	-0.765	-0.095
-0.354	0.243	0.297	0.606	0.294	0.4	-0.861	-0.576	-0.113	0.194	-0.068	0.476	0.731	0.948	0.526	0.921	0.338	0.975	-0.321	0.996
0.043	0.145	0.081	0.176	0.077	0.179	0.279	0.419	0.12	0.15	0.299	0.92	-0.017	0.219	0.245	0.643	0.421	0.627	-0.045	0.407
-0.396	-0.245	-0.17	0.063	0.3	0.593	-0.099	-0.01	-0.28	-0.133	-0.518	-0.174	-0.062	0.216	-0.364	0.309	-0.053	0.046	-0.455	0.1
-0.113	0.051	-0.041	0.29	-0.05	0.286	-0.395	-0.196	-0.36	-0.212	0.039	0.286	0.048	0.371	0.232	0.405	-0.367	0.655	-0.685	0.167
-0.035	0.201	-0.0030	0.192	-0.22	-0.038	-0.261	-0.054	-0.038	0.095	0.087	0.382	-0.285	-0.03	-0.766	-0.596	-0.779	-0.567	-0.477	-0.0030
0.24	0.485	0.369	0.506	0.228	0.46	-0.359	-0.132	-0.243	0.048	0.418	0.738	0.186	0.486	0.0010	0.38	-0.428	0.025	-0.337	0.14
-0.257	-0.13	-0.24	0.052	-0.016	0.043	-0.286	-0.106	-0.292	0.013	-0.342	0.012	-0.308	-0.089	-0.102	0.106	-0.073	0.042	-0.351	-0.0070
-0.358	-0.038	0.309	0.334	0.558	0.763	-0.133	0.213	-0.325	-0.034	-0.857	-0.486	0.309	0.736	0.204	0.63	0.085	0.239	-0.782	-0.218
-0.392	-0.142	0.013	0.239	0.363	0.592	0.388	0.502	-0.369	-0.101	-0.989	-0.67	-0.1	0.247	0.276	0.524	-0.068	0.566	-0.438	-0.127
-0.275	-0.01	0.282	0.386	0.653	0.833	-0.102	0.266	-0.343	-0.065	-1.019	-0.503	0.176	0.554	-0.26	0.601	0.243	0.461	-0.593	-0.207
0.363	0.52	0.073	0.31	0.465	0.568	-0.414	-0.025	-0.288	-0.106	-0.824	-0.341	-2.055	-1.446	-2.752	-1.912	-2.979	-1.428	-1.879	-0.803
0.242	0.644	0.257	0.564	0.354	0.635	0.186	0.24	-0.34	-0.024	0.183	0.357	0.303	0.469	0.118	0.27	-0.199	0.368	-0.332	0.233
0.051	0.397	-0.118	0.221	-0.302	-0.166	-0.101	0.17	-0.177	-0.098	0.061	0.23	-0.371	-0.285	-0.446	-0.087	-0.459	0.069	0.039	0.313
-0.401	-0.09	-0.214	0.045	0.318	0.52	0.317	0.497	-0.087	0.135	-0.507	-0.256	0.071	0.454	0.246	0.752	-0.23	0.808	-0.187	0.489
-0.092	0.169	-0.025	0.42	-0.256	-0.126	-0.285	-0.195	0.01	0.138	-0.016	0.35	-0.291	-0.193	-0.634	-0.088	-0.578	-0.104	0.037	0.188
-0.53	-0.445	-0.227	-0.017	0.39	0.614	0.543	0.905	-0.51	-0.334	-0.4	-0.263	-0.222	-0.036	0.261	0.396	-0.218	0.12	-0.28	0.148
-0.203	0.119	-0.303	-0.146	-0.629	-0.44	0.051	0.234	-0.132	0.037	0.277	0.387	-0.806	-0.426	-1.103	-0.687	-0.998	-0.603	-0.543	0.131
-0.338	-0.203	-0.53	-0.319	-1.392	-0.962	-1.023	-0.743	0.025	0.182	-0.591	0.307	-1.385	-1.063	-1.805	-0.733	-1.979	-0.84	-1.215	-0.122
-0.012	0.065	-0.585	-0.321	-1.464	-1.069	-0.576	-0.387	0.059	0.316	0.155	0.551	-0.793	-0.371	-0.845	-0.249	-0.752	-0.099	-0.421	0.041
0.166	0.353	0.23	0.43	0.15	0.275	-0.557	-0.494	0.101	0.14	0.177	0.649	0.269	0.699	0.297	0.45	-0.1	0.099	-0.556	0.024
-0.647	-0.457	0.715	0.775	1.022	1.473	0.086	0.746	-0.412	-0.226	-0.261	0.011	1.105	1.291	0.585	1.105	0.543	0.983	-0.452	0.537
0.0040	0.309	-0.114	0.016	-1.076	-1.004	-0.753	-0.569	0.752	0.969	-0.02	0.291	-0.786	-0.367	-1.237	-0.799	-0.985	-0.718	0.216	0.628
-0.217	-0.124	-0.181	0.086	0.044	0.232	0.228	0.607	0.519	0.639	0.261	0.447	0.047	0.326	-0.036	0.108	0.066	0.637	-0.061	0.301
-0.371	-0.184	-0.206	0.088	0.159	0.315	-0.227	0.062	0.185	0.361	-0.058	0.117	0.428	0.511	0.584	0.842	0.402	0.981	0.192	0.583
0.12	0.18	0.315	0.467	0.569	0.707	0.608	1.045	-0.331	-0.23	0.335	0.949	0.848	1.379	1.102	1.496	0.481	1.383	0.079	0.647
-0.237	0.089	-0.187	3.16E-4	-0.476	-0.222	0.143	0.524	0.174	0.264	-0.168	0.044	-0.789	-0.72	-0.983	-0.61	-0.063	0.352	-0.97	-0.04
0.382	0.514	0.523	0.705	0.593	0.808	0.387	0.504	-0.484	-0.375	0.666	1.009	1.19	1.437	1.406	1.573	0.953	1.581	-0.23	0.504
-0.093	0.046	0.06	0.313	0.276	0.418	-0.248	0.348	-0.482	-0.055	-0.061	0.37	-0.058	0.684	-0.103	0.0080	0.089	1.272	-0.235	0.488
0.095	0.129	-0.117	0.196	0.132	0.266	-0.096	0.269	0.17	0.378	-0.201	0.281	-0.096	0.162	-0.612	-0.296	-0.316	-0.151	-0.749	0.066
-0.243	0.06	-0.706	-0.371	-0.604	-0.385	-0.22	0.182	0.133	0.17	-0.291	-0.114	-0.693	-0.615	-0.747	-0.132	-0.634	-0.139	-0.135	0.039
-0.181	0.0030	-0.076	0.258	-0.279	-0.079	-0.08	0.155	0.697	0.852	0.623	0.949	1.389	1.613	1.422	1.573	1.457	1.842	0.413	1.209
0.039	0.148	0.377	0.441	0.686	0.951	0.216	0.598	-0.837	-0.672	-0.094	0.323	0.235	0.485	-0.086	0.05	-0.715	-0.369	-0.916	-0.842
0.0050	0.351	0.217	0.434	0.291	0.536	-0.234	-0.178	0.09	0.335	-0.555	1.422	-0.168	0.959	0.322	0.816	0.13	0.823	-0.425	1.107
-0.153	0.248	-0.013	0.28	0.711	0.772	0.245	0.526	-0.043	0.217	0.539	0.854	0.983	1.388	1.271	1.67	1.503	2.009	-0.51	0.079
0.274	0.35	0.731	0.922	0.7	0.8	-0.082	0.399	-0.059	0.074	1.247	1.817	2.07	2.392	2.137	2.679	2.47	2.998	0.525	0.912
0.612	0.792	0.141	0.375	-0.357	-0.198	-0.598	-0.44	0.517	0.643	0.367	0.56	-0.895	-0.623	-1.997	-1.405	-1.887	-0.859	-1.142	-0.153
0.125	0.256	0.152	0.366	-0.101	0.0050	-0.148	0.025	0.112	0.225	0.354	0.665	-0.102	0.254	-0.634	-0.264	-0.582	-0.174	-0.161	0.125
-0.143	-0.025	-0.106	0.325	0.324	0.516	-0.244	-0.214	-0.308	0.045	-0.046	0.14	-0.166	0.185	-0.543	-0.114	-0.683	0.016	-0.026	0.306
-0.53	-0.261	-0.065	0.278	0.879	1.031	0.462	0.774	-0.723	-0.491	-0.899	-0.65	-0.571	-0.162	-0.612	0.015	-0.89	-0.701	-1.438	-1.053
-0.327	-0.092	-0.03	0.555	0.586	0.937	0.521	0.719	0.157	0.327	-0.638	-0.023	0.166	0.256	0.274	0.519	-0.456	0.403	-0.144	0.295
-0.161	0.066	-0.133	0.013	-0.323	-0.22	-0.045	0.169	0.0070	0.201	0.078	0.616	-0.321	-0.053	-0.29	-0.187	0.117	0.377	0.318	0.453
-0.642	-0.258	-0.156	0.058	0.373	0.541	-0.137	0.201	0.08	0.163	-0.814	-0.393	-0.071	0.052	0.105	0.348	-0.41	0.349	0.015	0.219
-0.178	0.04	-0.22	0.325	0.086	0.161	-0.036	0.4	-0.033	0.152	-0.118	0.214	0.401	0.61	0.186	0.627	0.329	0.58	-0.055	0.246
-0.36	0.049	-0.053	0.131	0.027	0.094	-0.241	0.176	-0.0040	0.195	-0.212	-0.046	0.212	0.338	-0.032	0.291	0.183	0.447	-0.645	-0.027
-0.117	0.222	-0.249	-0.2	-0.442	-0.388	-0.299	-0.079	0.47	0.622	0.042	0.197	-0.4	0.124	-0.161	0.141	-0.051	0.622	0.686	0.916
-0.051	0.056	-0.271	0.28	0.214	0.78	0.225	0.53	0.035	0.148	-0.329	-0.035	0.085	0.259	0.144	0.624	-0.064	0.196	-0.22	0.479
-0.165	-0.067	-0.268	0.167	-0.508	-0.371	-0.099	0.329	0.055	0.089	-0.018	0.105	-0.536	-0.48	-0.713	-0.534	-0.345	-0.029	-0.477	0.033
0.149	0.609	0.224	0.514	-0.557	-0.221	-0.285	0.191	-0.043	0.156	0.359	0.742	-0.485	-0.14	-0.745	-0.613	-0.625	0.011	-0.038	0.255
-0.437	-0.071	-0.092	0.098	-0.141	0.242	-0.278	-0.059	-0.226	-0.072	-0.225	0.073	0.256	0.417	-0.165	0.37	-0.319	-0.055	-0.601	-0.146
-0.067	0.021	-0.561	0.109	-0.514	-0.238	-0.159	0.215	0.181	0.246	-0.095	0.089	-0.387	0.1	-0.141	0.126	-0.11	0.782	0.172	0.67
-0.02	0.121	-0.483	0.058	-0.597	0.135	-0.16	0.129	0.104	0.334	-0.29	-0.122	-0.28	0.138	0.08	0.214	0.026	0.562	0.225	0.69
-1.75	-1.007	-2.826	-2.167	-3.06	-2.417	-1.34	-0.932	0.886	1.052	-1.65	-1.057	-1.81	-1.217	-1.313	-0.66	-1.029	-0.275	0.522	0.763
-1.419	-1.024	-1.348	-0.765	-0.982	-0.539	0.788	0.952	-0.419	-0.244	0.189	0.761	1.053	1.675	1.844	2.284	1.943	2.196	1.32	2.154
-0.762	-0.401	0.842	1.124	0.521	0.637	-0.491	-0.246	-0.04	0.209	-1.239	-0.847	0.136	0.375	-0.032	0.12	0.384	0.429	-0.924	-0.065
0.448	0.76	0.715	0.999	-0.562	-0.141	-0.136	0.102	0.192	0.278	0.611	1.277	0.442	0.834	0.085	0.915	0.312	0.982	-0.125	0.703
-0.097	0.142	-0.367	-0.158	-0.686	-0.24	-0.068	0.183	0.41	0.427	-0.267	0.256	-0.888	-0.516	-1.237	-0.684	-1.173	-0.807	-0.504	0.222
0.266	0.493	0.0060	0.484	-0.795	-0.537	0.645	0.915	0.104	0.156	-0.086	0.564	-0.757	0.135	-0.432	0.291	-0.664	0.811	0.583	1.28
-2.231	0.718	-1.279	-1.212	0.732	1.046	1.937	2.315	-2.737	-2.65	-3.19	-1.151	-0.4	0.599	1.981	2.814	2.173	3.072	1.22	2.86
0.138	0.309	-0.284	0.11	-1.075	-0.744	0.418	0.475	-0.0030	0.309	0.35	0.477	-0.705	-0.477	-0.537	-0.021	-0.399	-0.216	0.304	0.463
-0.174	0.1	-0.154	-0.113	-0.541	-0.152	-0.441	0.122	-0.135	0.09	-0.087	0.203	-0.713	-0.603	-0.939	-0.593	-0.769	-0.162	-0.627	-0.46
-0.174	-0.0090	-0.116	0.519	-0.222	0.145	-0.249	0.132	-0.397	0.027	-0.052	0.0080	-0.317	0.142	-0.225	0.252	0.362	0.697	-0.829	0.073
-0.104	0.129	-0.127	0.149	0.187	0.393	0.032	0.227	0.0090	0.287	0.055	0.235	0.109	0.413	0.436	0.627	0.272	0.67	0.277	0.399
-0.15	-0.032	0.0050	0.193	-0.132	0.047	0.137	0.272	-0.359	-0.11	0.073	0.557	-0.423	-0.141	-0.525	-0.223	-0.462	0.17	-0.275	0.222
0.262	0.444	-0.258	0.514	-0.633	-0.521	-0.24	-0.01	-0.0060	0.229	0.379	0.555	-0.413	-0.226	-0.782	-0.758	-1.137	-0.247	-0.332	0.06
-0.313	-0.142	-0.188	-0.135	-0.01	0.156	-0.182	0.259	-0.258	-0.19	-0.21	0.053	-0.196	-0.057	-0.165	0.011	-0.146	-0.075	-0.333	-0.045
-0.103	0.161	-0.075	0.204	-0.118	0.339	0.092	0.372	0.039	0.202	0.181	0.279	-0.0060	0.175	0.13	0.236	0.156	0.293	-0.209	0.121
0.161	0.285	0.218	0.517	0.143	0.368	0.374	0.765	0.044	0.324	0.199	0.419	0.559	0.999	0.395	1.217	0.3	0.842	-0.642	0.716
0.056	0.125	0.371	0.667	0.0010	0.681	-0.326	0.122	-0.125	0.026	0.071	0.218	0.368	0.417	-0.214	0.498	-0.141	0.705	-0.238	0.2
0.245	0.719	0.146	0.399	-0.368	0.07	-0.398	-0.0050	0.19	0.276	0.362	0.702	-0.121	0.07	-0.573	-0.338	-0.665	-0.052	-0.615	0.187
0.709	1.027	0.625	0.728	-0.342	0.025	-1.12	-0.482	-0.222	-0.104	0.481	0.724	-0.114	0.048	-1.183	-0.673	-1.488	-0.665	-0.866	-0.567
0.135	0.441	-0.388	-0.219	-0.042	0.256	-0.084	0.065	-0.148	-0.047	-0.251	0.114	-0.327	-0.113	0.24	0.445	0.45	1.143	0.15	0.845
-2.797	-2.326	-3.674	-2.359	-2.749	-2.354	-2.305	-2.212	0.718	0.792	-2.655	-2.337	-2.703	-1.994	-2.326	-1.906	-2.09	-1.271	-1.513	-0.015
-0.133	0.113	-0.356	-0.058	-0.035	0.298	-0.215	0.106	0.049	0.282	-0.025	0.093	-0.19	0.03	-0.474	-0.0090	-0.576	-0.267	-0.03	0.032
-0.086	0.12	0.04	0.174	-0.438	-0.33	-0.092	0.0080	-0.0090	0.085	-0.081	0.209	-0.391	-0.085	-0.597	-0.301	-0.603	-0.455	-0.6	0.101
-0.097	0.467	-0.72	-0.168	-2.236	-1.708	0.11	0.558	0.246	0.509	0.358	0.804	-1.981	-1.474	-2.233	-1.606	-1.916	-1.358	-0.284	0.625
-0.401	-0.024	-0.213	0.052	0.116	0.333	-0.094	0.333	0.015	0.074	-0.244	0.103	0.087	0.245	-0.357	0.018	-0.417	-0.163	-0.885	-0.146
-0.431	-0.132	-0.243	0.17	0.112	0.452	0.204	0.382	0.088	0.134	-0.35	0.244	0.063	0.282	-0.239	0.266	-0.465	-0.11	-0.725	-0.093
0.305	0.812	0.463	0.747	0.116	0.308	-0.118	0.179	-0.229	-0.115	0.495	0.522	0.336	0.64	-0.185	0.26	-0.6	-0.508	-0.684	-0.06
-0.386	-0.205	-0.423	-0.218	-0.163	0.057	-0.05	0.13	0.051	0.22	-0.159	0.194	-0.365	0.085	-0.259	-0.141	-0.384	-0.168	0.142	0.683
-0.438	-0.363	-0.401	-0.118	-0.092	0.466	-0.343	0.07	0.464	0.813	-0.585	-0.245	-0.061	0.127	0.148	0.488	0.379	0.725	0.87	1.878
-0.045	0.081	0.203	0.29	0.205	0.432	0.04	0.328	0.01	0.241	0.205	0.276	0.15	0.404	-0.137	0.188	-0.105	0.27	0.411	0.583
-0.211	0.347	0.175	0.437	-0.044	0.175	-0.237	-0.12	-0.06	0.173	-0.2	0.226	0.063	0.301	0.221	0.478	0.128	0.525	0.035	0.21
0.0050	0.331	0.103	0.427	0.281	0.559	-0.259	-0.047	0.213	0.383	0.231	0.321	0.183	0.4	-0.107	0.117	-0.154	-0.031	-0.48	0.139
-0.362	-0.245	-0.654	-0.315	-0.595	-0.279	-0.254	0.011	0.093	0.193	-0.466	-0.072	-0.468	-0.158	0.03	0.456	0.471	0.933	0.489	0.666
-0.324	-0.069	-0.337	-0.12	-0.268	0.024	-0.214	0.345	-0.144	0.07	-0.482	0.237	-0.161	0.212	-0.095	0.465	-0.189	0.451	-0.417	-0.073
0.086	0.494	0.335	0.822	-0.268	0.047	0.407	0.635	-0.035	0.169	0.54	0.956	2.092	2.488	2.606	3.0	2.445	2.823	0.597	1.562
-0.291	-0.185	-0.1	0.217	-0.37	0.0070	-0.369	-0.23	-0.061	0.093	-0.323	-0.026	-0.329	0.0050	-0.311	-0.034	-0.011	0.217	-0.207	0.045
-0.332	0.09	-0.139	0.157	-0.047	0.073	-0.263	0.472	-0.105	0.186	-0.356	0.135	0.224	0.35	0.122	0.334	0.222	1.043	-0.295	0.162
-0.415	-0.111	-1.367	-1.101	-2.004	-1.928	-0.83	-0.516	0.896	1.018	-0.268	0.212	-0.713	-0.562	0.198	0.466	0.938	1.967	-0.015	0.569
-0.647	-0.356	0.207	0.461	0.589	0.89	0.299	0.445	0.03	0.424	-1.474	-1.127	0.436	0.842	0.724	1.133	0.67	1.175	-0.497	0.073
0.469	0.81	0.053	0.388	-0.455	-0.255	0.098	0.315	0.315	0.486	0.479	0.77	-0.278	0.066	-0.503	-0.304	-0.455	-0.348	-0.481	0.563
0.276	0.626	-0.157	0.101	0.206	0.543	0.115	0.402	-0.155	0.221	0.23	0.563	0.065	0.318	-0.092	0.028	-0.019	0.515	-0.883	-0.326
-0.291	-0.11	-0.203	-0.131	0.47	0.705	0.096	0.27	-0.54	-0.274	0.039	0.199	0.436	0.715	0.606	0.945	0.221	0.862	-0.201	0.173
0.106	0.484	0.154	0.215	0.137	0.552	0.316	0.649	0.163	0.364	0.356	0.506	0.202	0.326	0.394	0.599	0.199	0.753	-0.124	0.075
